"TimeCreated","Id","Message"
"7/24/2026 10:52:34 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x1490
	New Process Name:	C:\Windows\System32\svchost.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x23c
	Creator Process Name:	C:\Windows\System32\services.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:33 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x14d4
	New Process Name:	C:\Windows\System32\svchost.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x23c
	Creator Process Name:	C:\Windows\System32\services.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:31 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x143c
	New Process Name:	C:\Windows\System32\RuntimeBroker.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x2c0
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:30 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x17bc
	New Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-4096
	Creator Process ID:	0x15b4
	Creator Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:29 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x16fc
	New Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-4096
	Creator Process ID:	0x15b4
	Creator Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:28 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x16c0
	New Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x15b4
	Creator Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:28 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x16b8
	New Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-4096
	Creator Process ID:	0x15b4
	Creator Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:28 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x1630
	New Process Name:	C:\Windows\System32\backgroundTaskHost.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-4096
	Creator Process ID:	0x2c0
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:28 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x15d4
	New Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x15b4
	Creator Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:27 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x15b4
	New Process Name:	C:\Program Files (x86)\Microsoft\EdgeWebView\Application\150.0.4078.48\msedgewebview2.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x14b4
	Creator Process Name:	C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_19.2607.44041.0_x64__8wekyb3d8bbwe\M365Copilot.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:27 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x1518
	New Process Name:	C:\Windows\System32\RuntimeBroker.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x2c0
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:27 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x1508
	New Process Name:	C:\Windows\System32\svchost.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x23c
	Creator Process Name:	C:\Windows\System32\services.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:26 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x14b4
	New Process Name:	C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_19.2607.44041.0_x64__8wekyb3d8bbwe\M365Copilot.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x1480
	Creator Process Name:	C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_19.2607.44041.0_x64__8wekyb3d8bbwe\m365copilot_autostarter.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:25 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x1480
	New Process Name:	C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_19.2607.44041.0_x64__8wekyb3d8bbwe\m365copilot_autostarter.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0xc0c
	Creator Process Name:	C:\Windows\explorer.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:23 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x1428
	New Process Name:	C:\Windows\System32\backgroundTaskHost.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-4096
	Creator Process ID:	0x2c0
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:23 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x1290
	New Process Name:	C:\Users\Rev3vs8\AppData\Local\Microsoft\OneDrive\26.123.0628.0001\FileCoAuth.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x2c0
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:21 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x8d0
	New Process Name:	C:\Users\Rev3vs8\AppData\Local\Microsoft\OneDrive\OneDrive.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0xc0c
	Creator Process Name:	C:\Windows\explorer.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:20 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0xe48
	New Process Name:	C:\Windows\System32\SecurityHealthService.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x23c
	Creator Process Name:	C:\Windows\System32\services.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:20 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x1358
	New Process Name:	C:\Windows\System32\SecurityHealthSystray.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0xc0c
	Creator Process Name:	C:\Windows\explorer.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:20 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x126c
	New Process Name:	C:\Windows\System32\wlrmdr.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x224
	Creator Process Name:	C:\Windows\System32\winlogon.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:19 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x8c4
	New Process Name:	C:\Windows\System32\smartscreen.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x2c0
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"7/24/2026 10:52:18 AM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-51D9LC0$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-3781094446-1990265765-1947709855-1001
	Account Name:		Rev3vs8
	Account Domain:		DESKTOP-51D9LC0
	Logon ID:		0x3F79E

Process Information:
	New Process ID:		0x994
	New Process Name:	C:\Windows\System32\taskhostw.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x3e4
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
